customer_id,age,job,marital,education,credit_default,customer_segment,region,income,credit_card,personal_loan,mortgage,savings_account,investment_product,auto_loan,wealth_management,Cluster
2747,74,retired,married,secondary,0,Retired,Urban,2447,0,1,1,1,0,0,0,0
2748,58,admin,married,secondary,0,Budget-Conscious,Suburban,4627,1,1,1,1,0,0,0,1
2749,51,management,married,tertiary,0,High-Value,Urban,6022,1,0,1,1,0,1,1,2
2750,43,services,married,tertiary,0,Middle-Market,Urban,2413,1,1,0,1,0,0,0,1
2751,41,blue-collar,married,primary,0,Middle-Market,Suburban,2759,1,0,1,1,0,1,0,1
2752,27,services,single,primary,0,Budget-Conscious,Suburban,3139,1,1,0,0,0,1,0,1
2753,30,technician,married,tertiary,0,Middle-Market,Suburban,3788,0,1,0,1,0,1,1,1
2754,35,entrepreneur,married,tertiary,0,Middle-Market,Urban,2971,1,1,0,1,1,1,1,1
2755,58,unemployed,married,secondary,0,Budget-Conscious,Suburban,929,1,0,1,0,0,1,0,0
2756,36,technician,divorced,tertiary,0,Budget-Conscious,Urban,3921,1,1,0,1,0,1,1,1
2757,46,blue-collar,married,primary,0,High-Value,Urban,2168,1,1,1,0,0,1,0,1
2758,38,management,married,tertiary,0,Middle-Market,Suburban,5392,1,0,1,1,0,0,1,2
2759,43,services,married,tertiary,0,Middle-Market,Urban,3289,1,0,1,1,0,1,0,1
2760,37,admin,married,tertiary,0,Middle-Market,Urban,3415,1,1,0,1,1,1,1,1
2761,49,admin,single,primary,0,Budget-Conscious,Urban,4865,0,1,1,1,0,1,0,1
2762,33,admin,divorced,primary,0,Budget-Conscious,Suburban,4913,1,1,1,1,0,0,0,1
2763,38,services,married,primary,0,Middle-Market,Urban,2070,1,1,0,1,0,1,0,1
2764,47,blue-collar,married,tertiary,0,High-Value,Urban,1469,1,1,0,1,0,0,1,1
2765,39,admin,married,tertiary,0,High-Value,Urban,3294,1,1,0,1,1,1,0,1
2766,23,student,divorced,secondary,0,Young Professionals,Suburban,1367,0,0,0,0,0,0,0,0
2767,76,blue-collar,married,secondary,0,Retired,Urban,1612,1,1,0,1,1,1,0,0
2768,32,technician,married,tertiary,0,Budget-Conscious,Urban,3092,1,0,0,1,0,0,0,1
2769,31,blue-collar,married,tertiary,0,Budget-Conscious,Urban,1179,1,0,0,1,0,1,0,0
2770,45,services,married,secondary,0,High-Value,Urban,3143,1,1,1,1,0,0,1,1
2771,35,admin,married,primary,0,Budget-Conscious,Suburban,8262,1,1,1,1,1,1,1,1
2772,46,technician,married,secondary,0,High-Value,Rural,3277,1,1,0,1,0,0,0,1
2773,44,management,divorced,tertiary,0,High-Value,Urban,5426,1,0,0,1,1,1,1,2
2774,38,blue-collar,divorced,primary,0,Middle-Market,Urban,3736,1,0,1,1,0,1,0,1
2775,35,blue-collar,single,primary,0,High-Value,Urban,1084,0,1,0,1,0,0,1,1
2776,32,blue-collar,married,primary,0,High-Value,Urban,1572,1,1,1,1,0,1,0,1
2777,26,admin,single,tertiary,0,Budget-Conscious,Suburban,3508,1,1,0,1,0,1,0,1
2778,35,technician,married,primary,0,High-Value,Urban,4475,1,0,1,1,1,1,0,1
2779,49,blue-collar,married,tertiary,0,Budget-Conscious,Urban,2954,1,1,1,1,0,1,0,1
2780,48,technician,single,tertiary,0,High-Value,Urban,3695,1,1,1,1,0,1,1,1
2781,63,admin,divorced,primary,0,Budget-Conscious,Suburban,3486,1,1,1,1,0,1,0,0
2782,39,management,married,tertiary,0,High-Value,Urban,8421,0,0,1,1,1,1,1,2
2784,44,self-employed,divorced,secondary,0,Middle-Market,Urban,5750,1,1,0,0,1,0,0,1
2785,37,management,married,secondary,0,Middle-Market,Suburban,8791,1,1,1,1,0,1,0,2
2786,58,technician,married,tertiary,0,Middle-Market,Urban,2679,1,1,1,1,0,1,0,1
2788,27,technician,divorced,secondary,1,Young Professionals,Rural,4166,1,0,0,1,0,0,0,1
2789,21,student,single,secondary,0,Young Professionals,Urban,64,1,0,0,1,1,1,0,0
2790,21,student,single,secondary,0,Young Professionals,Urban,855,0,1,0,0,0,0,0,0
2791,51,services,divorced,secondary,0,Budget-Conscious,Rural,1514,1,0,0,1,0,1,0,1
2792,22,student,single,tertiary,0,Young Professionals,Urban,37,1,1,1,1,0,1,0,0
2793,65,retired,married,primary,0,Retired,Suburban,2889,1,0,0,1,1,1,0,0
2794,62,technician,divorced,secondary,0,Retired,Urban,3641,0,0,0,1,0,1,0,0
2795,62,blue-collar,married,primary,0,Retired,Urban,2428,1,1,0,1,1,0,0,0
2796,62,retired,married,tertiary,0,Retired,Urban,2534,0,1,0,1,1,0,0,0
2797,51,admin,married,secondary,0,Budget-Conscious,Suburban,3897,1,0,0,0,0,1,1,1
2798,38,services,married,primary,0,Middle-Market,Suburban,1581,1,0,0,1,0,1,0,1
2800,50,technician,married,primary,0,Middle-Market,Suburban,4224,1,0,1,0,0,1,0,2
2801,47,self-employed,single,secondary,0,Middle-Market,Suburban,5009,1,0,0,1,1,1,0,1
2802,34,unemployed,divorced,primary,0,Middle-Market,Suburban,597,0,1,0,1,1,1,0,0
2803,63,unemployed,single,secondary,0,Retired,Suburban,245,0,0,0,1,0,0,0,0
2804,21,student,single,tertiary,0,Budget-Conscious,Rural,635,0,1,0,1,0,0,1,0
2805,63,blue-collar,married,primary,1,Retired,Urban,2049,1,1,0,1,0,1,0,0
2806,21,student,single,tertiary,0,Young Professionals,Urban,315,0,1,1,0,1,0,0,0
2807,31,self-employed,married,secondary,0,Budget-Conscious,Urban,2524,1,1,0,1,0,1,0,1
2808,46,technician,single,secondary,0,High-Value,Suburban,7157,1,1,0,0,1,1,0,0
2809,32,blue-collar,single,secondary,0,Budget-Conscious,Urban,2628,0,1,1,1,0,0,0,1
2810,45,services,married,secondary,0,Middle-Market,Rural,2036,1,1,0,1,1,1,0,1
2811,53,technician,married,secondary,0,Middle-Market,Suburban,3864,1,1,0,1,1,1,0,0
2812,57,services,single,primary,0,High-Value,Urban,2589,1,1,0,1,0,1,0,1
2813,39,services,married,secondary,0,High-Value,Urban,2986,1,1,1,1,1,1,0,1
2814,53,technician,married,tertiary,0,High-Value,Urban,2871,1,1,0,1,0,1,1,1
2815,68,retired,divorced,tertiary,0,Retired,Suburban,1857,0,0,0,1,1,0,1,0
2816,36,self-employed,divorced,tertiary,0,Middle-Market,Rural,3766,1,0,1,1,0,1,0,1
2817,34,blue-collar,single,secondary,0,Middle-Market,Urban,1066,1,1,1,1,0,1,0,1
2818,68,admin,married,tertiary,0,Retired,Urban,3137,1,0,0,1,1,1,1,0
2820,54,blue-collar,married,secondary,0,Budget-Conscious,Urban,3244,0,1,1,1,0,1,0,1
2821,57,unemployed,single,tertiary,0,Budget-Conscious,Suburban,199,1,1,0,1,0,1,0,0
2822,28,technician,divorced,tertiary,0,Budget-Conscious,Rural,4184,1,1,0,0,1,1,1,1
2823,33,services,married,secondary,0,Middle-Market,Urban,1546,1,1,0,1,0,1,0,1
2824,74,technician,married,tertiary,0,Retired,Urban,3451,1,1,1,1,1,1,0,0
2825,36,entrepreneur,married,tertiary,0,High-Value,Urban,9746,1,1,1,1,0,1,1,1
2826,33,management,married,primary,0,Middle-Market,Urban,7535,1,1,0,1,1,1,0,2
2827,35,services,married,primary,0,Middle-Market,Urban,3058,1,0,1,1,0,1,0,1
2828,52,admin,married,secondary,0,Middle-Market,Rural,4691,1,0,1,0,1,1,0,1
2829,41,blue-collar,married,secondary,0,Middle-Market,Urban,3296,1,1,1,1,0,1,0,1
2830,49,admin,married,tertiary,0,Budget-Conscious,Urban,3694,1,1,0,1,1,0,0,1
2831,33,blue-collar,single,secondary,1,Budget-Conscious,Urban,1215,1,0,0,1,0,1,0,0
2832,55,services,married,secondary,0,Middle-Market,Suburban,1434,1,1,0,1,0,0,1,1
2833,48,admin,divorced,primary,0,Budget-Conscious,Urban,4054,1,1,1,0,0,1,0,1
2835,56,blue-collar,married,primary,1,High-Value,Urban,2109,1,1,1,1,1,1,1,1
2836,36,unemployed,married,secondary,0,Middle-Market,Suburban,14,1,0,1,1,0,0,0,0
2837,25,student,single,tertiary,0,Young Professionals,Urban,181,1,1,1,1,1,1,1,0
2838,62,admin,single,tertiary,0,Retired,Suburban,3896,1,0,0,0,0,0,1,0
2839,29,self-employed,single,tertiary,0,Young Professionals,Urban,3210,1,0,1,1,0,1,0,1
2840,36,blue-collar,married,primary,0,Budget-Conscious,Urban,3275,1,0,1,1,0,1,0,1
2841,32,blue-collar,married,secondary,0,Middle-Market,Urban,2075,1,1,1,0,0,1,0,1
2842,51,self-employed,single,secondary,0,Middle-Market,Suburban,3867,1,1,0,1,0,1,0,1
2846,43,blue-collar,divorced,secondary,0,Budget-Conscious,Urban,1386,1,1,0,1,1,1,0,1
2847,29,self-employed,single,tertiary,0,Budget-Conscious,Suburban,3112,1,0,1,1,0,1,0,1
2848,50,technician,married,secondary,0,Middle-Market,Suburban,3859,1,1,0,1,0,0,0,1
2849,71,retired,divorced,tertiary,0,Retired,Urban,1928,0,1,1,1,0,0,1,0
2850,24,blue-collar,married,primary,0,Young Professionals,Urban,3574,1,0,0,1,0,1,0,1
2851,55,services,single,primary,0,Middle-Market,Urban,2067,1,1,0,1,0,0,0,1
2852,43,technician,single,primary,0,Budget-Conscious,Urban,4311,1,1,0,0,0,1,0,1
2853,56,technician,single,tertiary,0,High-Value,Suburban,2600,1,1,0,1,0,0,0,1
2854,35,unemployed,single,tertiary,0,Middle-Market,Suburban,96,1,1,1,1,1,1,1,0
2856,48,blue-collar,married,primary,0,Middle-Market,Suburban,2233,1,1,0,1,0,0,1,1
2857,55,technician,single,tertiary,0,Budget-Conscious,Urban,4093,1,1,0,1,0,1,0,1
2858,32,admin,married,secondary,0,Middle-Market,Suburban,3801,1,0,1,1,0,1,1,1
2859,53,admin,married,tertiary,0,Middle-Market,Rural,3665,1,1,0,1,1,1,1,1
2860,28,technician,single,secondary,0,Young Professionals,Suburban,4409,0,0,1,1,1,1,0,1
2861,49,management,married,tertiary,0,Budget-Conscious,Urban,9109,1,1,1,1,1,1,0,2
2864,60,retired,married,primary,0,Budget-Conscious,Urban,2020,1,1,1,1,0,1,0,0
2865,39,blue-collar,divorced,secondary,0,Budget-Conscious,Urban,3259,1,1,0,1,0,0,1,1
2866,79,retired,divorced,secondary,0,Retired,Suburban,2980,0,0,0,1,0,0,0,0
2867,59,blue-collar,married,primary,0,Budget-Conscious,Urban,2701,1,1,0,1,0,0,0,1
2868,32,self-employed,divorced,tertiary,0,Middle-Market,Urban,2564,1,0,0,0,1,1,1,1
2869,73,technician,married,tertiary,0,Retired,Urban,3616,0,0,0,1,0,1,0,0
2870,31,blue-collar,single,secondary,0,Middle-Market,Urban,1153,1,0,0,1,0,0,0,1
2871,64,management,divorced,secondary,0,Retired,Urban,5214,1,0,0,1,0,1,0,2
2872,39,unemployed,divorced,tertiary,0,High-Value,Suburban,76,0,1,0,1,0,1,1,0
2873,43,management,married,tertiary,0,High-Value,Urban,6555,1,1,1,1,1,1,0,2
2875,49,self-employed,married,tertiary,0,Middle-Market,Suburban,5361,1,0,1,0,1,1,1,1
2876,46,blue-collar,married,primary,0,Budget-Conscious,Urban,1398,0,1,1,1,0,1,1,1
2877,42,blue-collar,married,secondary,0,Middle-Market,Rural,1780,1,0,0,1,1,1,1,0
2878,43,technician,divorced,tertiary,0,Budget-Conscious,Rural,3089,1,0,0,1,0,0,0,1
2879,84,retired,married,tertiary,0,Budget-Conscious,Rural,1649,0,1,0,0,1,0,0,0
2880,38,technician,single,tertiary,0,Budget-Conscious,Suburban,2556,1,0,0,0,1,1,0,1
2881,60,entrepreneur,single,tertiary,0,Budget-Conscious,Urban,3201,1,0,0,1,0,0,0,1
2882,75,management,single,secondary,0,Retired,Rural,9941,0,0,1,1,1,1,1,2
2883,95,technician,divorced,secondary,0,Retired,Urban,3452,0,0,0,1,0,0,1,0
2884,48,admin,married,secondary,0,Middle-Market,Rural,4616,1,0,1,1,1,0,0,1
2885,47,admin,married,secondary,0,Middle-Market,Urban,4799,1,1,0,1,1,1,0,1
2886,27,unemployed,single,primary,0,Young Professionals,Urban,50,1,1,0,1,0,1,0,0
2887,29,blue-collar,single,secondary,0,Young Professionals,Urban,3161,1,1,0,1,0,1,0,1
2888,48,blue-collar,married,secondary,0,High-Value,Urban,2295,1,1,1,0,0,1,0,1
2889,57,management,single,tertiary,0,High-Value,Urban,8090,1,0,1,1,1,1,1,2
2890,28,management,single,secondary,0,Young Professionals,Urban,7101,1,1,1,1,0,1,1,2
2891,38,entrepreneur,married,tertiary,0,High-Value,Urban,1840,1,0,1,1,1,1,1,1
2892,37,services,single,tertiary,0,Middle-Market,Urban,1520,1,1,0,1,0,0,0,1
2893,25,self-employed,single,secondary,0,Young Professionals,Urban,4520,1,0,1,1,0,1,0,1
2894,40,services,divorced,primary,0,High-Value,Urban,1744,1,1,0,1,0,1,0,1
2895,36,technician,single,secondary,0,High-Value,Urban,3322,1,0,0,0,1,1,0,1
2896,60,management,married,tertiary,0,Middle-Market,Suburban,7761,0,0,1,0,0,1,0,2
2897,37,blue-collar,married,primary,0,High-Value,Urban,3934,1,1,1,1,0,1,0,1
2898,37,technician,divorced,tertiary,0,Middle-Market,Suburban,2812,1,1,1,1,0,1,0,1
2899,48,blue-collar,single,tertiary,0,High-Value,Urban,1932,1,1,0,1,1,0,0,1
2900,45,admin,married,tertiary,0,Budget-Conscious,Urban,3159,1,1,1,1,0,1,1,1
2901,61,admin,single,secondary,0,Retired,Urban,4114,0,0,0,1,0,0,0,0
2903,47,admin,married,secondary,0,Middle-Market,Suburban,3358,1,0,1,1,0,0,0,1
2904,46,blue-collar,married,secondary,0,Middle-Market,Rural,2739,1,1,1,0,0,0,0,1
2905,47,blue-collar,single,secondary,0,Middle-Market,Suburban,1174,1,1,1,0,0,1,1,1
2906,35,admin,married,secondary,0,High-Value,Urban,4232,1,0,1,1,0,1,0,1
2907,22,student,single,tertiary,0,Budget-Conscious,Urban,833,0,1,0,1,0,1,0,0
2908,42,technician,married,tertiary,0,Budget-Conscious,Urban,2994,0,1,0,1,0,1,0,1
2909,60,entrepreneur,married,tertiary,0,High-Value,Urban,5763,1,0,1,1,1,1,1,1
2910,42,entrepreneur,married,primary,0,Middle-Market,Urban,7015,1,0,1,1,0,1,1,1
2911,30,technician,married,tertiary,0,Middle-Market,Suburban,3193,1,1,1,1,1,1,0,0
2913,47,services,married,secondary,0,Middle-Market,Suburban,2492,1,0,1,1,1,1,0,1
2915,50,technician,married,tertiary,0,Budget-Conscious,Suburban,3449,1,1,0,1,1,0,0,1
2916,54,services,single,secondary,0,Budget-Conscious,Suburban,2491,1,1,0,1,0,1,0,1
2917,56,services,married,secondary,0,Middle-Market,Rural,1876,1,0,1,1,0,1,0,1
2918,48,management,married,tertiary,0,Budget-Conscious,Rural,8497,1,0,1,1,1,1,1,2
2919,50,blue-collar,married,secondary,0,Middle-Market,Suburban,2174,1,0,1,1,0,1,0,1
2920,47,entrepreneur,single,secondary,0,Budget-Conscious,Suburban,9112,1,1,1,1,1,1,0,0
2921,33,entrepreneur,married,tertiary,0,High-Value,Urban,2657,1,0,0,1,1,1,1,1
2922,42,services,married,secondary,0,Middle-Market,Suburban,1338,0,1,1,1,0,0,0,1
2923,46,management,married,secondary,0,High-Value,Suburban,8695,1,0,0,1,1,1,1,2
2924,48,technician,married,secondary,0,Middle-Market,Urban,2972,1,1,1,1,0,1,0,1
2925,34,blue-collar,married,secondary,0,Middle-Market,Urban,1384,0,1,1,1,1,1,0,1
2926,45,unemployed,single,secondary,0,Middle-Market,Urban,983,0,0,0,1,0,0,0,0
2927,29,management,single,tertiary,0,Young Professionals,Urban,6744,1,0,0,1,0,1,1,2
2928,23,student,married,tertiary,0,Young Professionals,Urban,418,1,0,1,0,0,0,0,0
2929,28,self-employed,single,tertiary,0,Young Professionals,Urban,3320,1,0,0,0,0,1,0,1
2930,45,blue-collar,married,tertiary,0,Budget-Conscious,Urban,1030,1,1,0,0,1,1,0,1
2931,84,retired,divorced,secondary,0,Retired,Urban,1603,0,0,1,1,1,0,0,0
2932,54,services,married,secondary,0,Budget-Conscious,Suburban,1554,1,0,1,1,0,1,0,1
2933,34,admin,divorced,secondary,0,High-Value,Urban,4520,1,1,0,1,1,1,1,1
2934,51,blue-collar,married,secondary,0,Middle-Market,Urban,2196,1,1,1,1,1,1,0,1
2935,56,services,single,secondary,0,Budget-Conscious,Suburban,1530,1,1,0,1,0,0,1,1
2936,47,technician,single,tertiary,0,Middle-Market,Urban,4494,1,0,1,1,1,0,0,1
2937,41,self-employed,married,tertiary,0,High-Value,Suburban,4449,1,0,1,1,1,0,1,1
2938,87,retired,married,secondary,1,Retired,Urban,2417,1,0,1,1,0,0,0,0
2939,24,student,single,tertiary,0,Young Professionals,Urban,207,0,0,0,1,0,0,1,0
2940,41,admin,married,secondary,0,Middle-Market,Suburban,3643,1,1,1,0,0,1,0,1
2941,35,technician,divorced,tertiary,0,High-Value,Urban,3317,1,0,1,1,0,0,0,1
2942,53,services,married,secondary,0,High-Value,Urban,1318,1,0,1,1,0,1,0,1
2943,32,technician,married,tertiary,0,Budget-Conscious,Urban,3726,1,0,1,1,0,1,0,1
2944,51,services,married,secondary,0,High-Value,Urban,2124,1,1,1,1,0,0,1,1
2945,47,self-employed,divorced,secondary,0,High-Value,Urban,3434,1,1,1,1,0,1,0,1
2946,43,admin,divorced,tertiary,0,High-Value,Urban,3049,1,0,0,1,1,1,0,1
2947,41,blue-collar,single,primary,0,Middle-Market,Urban,1498,1,1,0,1,0,1,0,1
2948,29,blue-collar,single,primary,0,Young Professionals,Urban,2143,1,1,0,1,0,0,0,1
2949,35,blue-collar,married,secondary,0,Budget-Conscious,Urban,1264,1,1,0,1,0,1,0,1
2950,30,unemployed,married,secondary,0,High-Value,Suburban,386,1,0,1,1,1,1,0,0
2951,48,management,married,tertiary,0,Middle-Market,Urban,8426,1,0,0,1,1,1,1,2
2952,54,services,married,secondary,0,High-Value,Urban,1410,1,1,1,1,0,1,0,1
2953,57,services,married,secondary,0,High-Value,Urban,3125,1,0,0,0,0,1,0,1
2954,37,blue-collar,single,tertiary,0,Budget-Conscious,Urban,3215,1,1,0,1,0,1,0,1
2955,42,unemployed,divorced,primary,0,Budget-Conscious,Suburban,585,0,1,1,1,0,1,0,0
2956,57,services,married,tertiary,0,High-Value,Urban,1631,1,1,1,1,1,1,0,1
2957,41,services,divorced,primary,0,High-Value,Urban,1541,1,1,0,1,1,1,1,1
2958,43,management,single,tertiary,0,Budget-Conscious,Suburban,6079,1,0,0,1,0,1,0,2
2959,55,technician,single,secondary,0,Middle-Market,Urban,3210,1,0,0,1,0,0,0,1
2960,51,management,divorced,tertiary,0,Middle-Market,Suburban,5033,1,0,1,1,1,1,1,2
2961,39,technician,married,tertiary,0,Middle-Market,Urban,4073,1,0,1,1,0,0,1,1
2962,22,entrepreneur,single,primary,0,Young Professionals,Urban,3083,1,0,1,1,0,1,1,1
2963,46,entrepreneur,married,tertiary,0,Budget-Conscious,Urban,7168,0,1,1,1,0,1,1,1
2964,24,student,divorced,tertiary,0,Young Professionals,Urban,551,1,1,0,1,0,1,1,0
2965,68,management,married,secondary,0,Retired,Rural,9655,1,1,0,1,0,0,1,2
2966,46,services,married,secondary,0,Middle-Market,Urban,2925,1,0,1,0,1,1,0,1
2967,22,services,married,tertiary,0,Young Professionals,Urban,2107,1,1,0,1,0,1,1,1
2968,80,retired,divorced,secondary,0,Retired,Suburban,2366,0,0,0,1,0,0,1,0
2969,44,unemployed,married,primary,0,Middle-Market,Suburban,315,0,0,0,0,0,0,0,0
2970,26,blue-collar,married,secondary,0,Young Professionals,Urban,3822,1,0,1,1,0,1,1,1
2971,50,blue-collar,married,secondary,0,Budget-Conscious,Urban,3686,1,1,0,1,0,1,0,1
2974,73,services,divorced,primary,0,Retired,Urban,1349,0,1,1,1,0,0,0,0
2975,58,blue-collar,married,secondary,0,Middle-Market,Urban,3241,1,1,1,1,0,1,0,1
2976,51,admin,married,secondary,0,Middle-Market,Suburban,3207,0,1,0,0,1,1,0,1
2977,42,management,divorced,secondary,0,Middle-Market,Suburban,5912,1,0,1,1,1,0,0,2
2978,51,admin,married,secondary,0,Middle-Market,Suburban,3240,1,0,0,1,0,1,0,1
2979,50,services,married,secondary,0,High-Value,Urban,1313,1,1,1,1,0,1,0,1
2980,25,student,single,tertiary,0,Young Professionals,Urban,576,1,1,0,1,1,1,0,0
2981,45,blue-collar,married,primary,0,Budget-Conscious,Urban,3107,1,1,0,1,0,0,0,1
2982,43,technician,married,tertiary,0,Middle-Market,Urban,3446,1,0,1,1,1,1,0,1
2983,32,services,married,primary,0,High-Value,Urban,2064,0,1,0,1,1,0,1,1
2984,51,management,single,tertiary,0,High-Value,Urban,9148,1,1,1,0,1,0,0,2
2985,45,blue-collar,married,primary,1,Budget-Conscious,Urban,2933,1,1,0,1,0,1,1,1
2987,35,admin,married,secondary,0,Middle-Market,Urban,4339,1,0,1,1,1,1,0,2
2988,42,blue-collar,single,primary,0,Middle-Market,Suburban,2878,1,1,0,1,0,1,0,1
2989,40,services,married,secondary,0,Middle-Market,Urban,1850,1,1,1,1,0,1,0,1
2990,40,management,married,secondary,0,Budget-Conscious,Urban,9166,1,0,1,1,0,1,0,2
2992,62,management,married,tertiary,0,High-Value,Urban,8360,1,0,1,1,1,0,1,2
2993,73,retired,divorced,primary,0,Retired,Suburban,1629,0,0,1,1,0,1,0,0
2994,35,blue-collar,married,secondary,1,Middle-Market,Urban,2544,0,1,1,1,0,1,0,1
2995,53,admin,married,tertiary,0,Budget-Conscious,Rural,4161,1,1,0,1,0,0,0,1
2996,41,management,married,secondary,0,Middle-Market,Suburban,8704,1,1,1,1,1,1,0,2
2997,51,technician,married,secondary,0,Budget-Conscious,Suburban,3653,1,0,1,1,1,1,0,1
2998,60,entrepreneur,single,primary,0,Middle-Market,Suburban,8888,1,1,1,1,0,0,0,2
2999,36,technician,divorced,tertiary,0,Middle-Market,Rural,3579,1,0,0,1,0,1,0,1
3000,45,management,married,secondary,0,Middle-Market,Urban,9966,1,1,1,1,1,1,1,2
3001,56,services,married,secondary,0,Middle-Market,Suburban,2458,1,0,1,1,0,0,0,1
3002,34,self-employed,married,primary,0,Middle-Market,Urban,4650,1,0,1,1,1,1,1,1
3003,27,technician,married,secondary,0,Young Professionals,Urban,2968,1,1,1,1,1,0,0,1
3004,68,services,divorced,secondary,0,Retired,Urban,2006,0,1,0,1,0,1,0,0
3005,60,retired,married,secondary,0,Budget-Conscious,Rural,1804,1,1,0,1,1,0,0,0
3006,43,management,married,secondary,0,Budget-Conscious,Urban,9195,0,1,1,1,0,1,1,2
3007,45,unemployed,single,primary,0,Middle-Market,Urban,277,1,1,1,1,0,1,1,0
3008,45,admin,married,tertiary,0,Budget-Conscious,Suburban,4732,1,0,1,1,0,1,0,1
3009,52,services,married,tertiary,0,Budget-Conscious,Suburban,2392,1,1,0,1,0,1,1,1
3010,45,admin,married,secondary,0,Middle-Market,Suburban,4071,1,0,1,0,0,1,0,1
3011,52,blue-collar,divorced,secondary,0,Budget-Conscious,Rural,2575,1,1,0,1,0,1,0,1
3012,47,technician,married,tertiary,0,Middle-Market,Suburban,4344,1,1,0,1,1,1,1,1
3013,45,entrepreneur,married,secondary,0,Budget-Conscious,Urban,9064,1,1,1,1,1,1,1,1
3014,58,blue-collar,married,secondary,0,Middle-Market,Suburban,3544,1,1,1,1,1,1,0,1
3015,49,services,married,secondary,0,Budget-Conscious,Urban,1455,1,1,1,1,0,1,1,1
3016,53,entrepreneur,married,tertiary,1,Middle-Market,Suburban,9032,1,1,1,1,0,1,1,2
3017,46,services,married,secondary,0,Middle-Market,Urban,1776,1,1,1,0,1,1,0,1
3018,39,blue-collar,single,secondary,0,Middle-Market,Urban,1439,1,1,0,1,1,0,0,1
3019,59,admin,married,tertiary,0,High-Value,Urban,4700,1,0,1,1,1,1,1,1
3020,36,self-employed,single,tertiary,0,High-Value,Urban,2501,1,0,1,1,1,0,0,1
3021,26,technician,single,secondary,0,Young Professionals,Suburban,2520,1,1,1,1,0,0,1,0
3022,27,blue-collar,single,primary,0,Young Professionals,Urban,3956,1,1,0,1,1,1,0,1
3023,40,services,divorced,primary,0,Middle-Market,Urban,2668,1,1,1,1,0,1,0,1
3025,39,admin,married,secondary,0,Budget-Conscious,Suburban,4161,1,0,0,1,0,1,0,1
3026,43,blue-collar,married,secondary,0,Budget-Conscious,Suburban,1057,1,1,1,1,1,0,1,1
3027,61,unemployed,married,primary,0,Retired,Urban,232,1,0,1,1,0,0,1,0
3028,56,services,married,secondary,0,Budget-Conscious,Urban,2455,0,0,1,1,0,0,0,1
3029,68,services,married,secondary,0,Retired,Urban,1636,0,0,1,1,1,0,0,0
3030,50,services,married,secondary,0,High-Value,Urban,2039,1,1,1,1,0,1,0,1
3031,57,technician,married,tertiary,0,Budget-Conscious,Urban,2602,0,1,1,1,0,0,1,1
3032,41,blue-collar,married,secondary,0,Middle-Market,Urban,3418,1,0,0,1,0,1,1,1
3033,60,self-employed,married,secondary,0,Middle-Market,Suburban,2911,1,1,1,1,0,0,0,1
3034,50,admin,married,tertiary,0,High-Value,Urban,3290,1,0,0,1,1,1,0,1
3035,35,technician,married,tertiary,0,Middle-Market,Suburban,3999,1,1,1,1,0,1,1,1
3037,37,blue-collar,single,secondary,0,Budget-Conscious,Urban,1491,1,1,0,1,0,1,0,1
3038,24,student,single,secondary,0,Young Professionals,Urban,122,1,0,0,0,1,1,0,0
3039,46,admin,married,tertiary,0,Middle-Market,Urban,3319,1,0,1,1,0,1,0,1
3040,47,blue-collar,married,primary,0,Budget-Conscious,Rural,3466,0,0,0,0,0,1,1,1
