churn_id,customer_id,churn_status,churn_date
7720,7720,No,
7721,7721,No,
7722,7722,Yes,2024-11-23
7723,7723,No,
7724,7724,No,
7725,7725,No,
7726,7726,No,
7727,7727,No,
7728,7728,No,
7729,7729,No,
7730,7730,No,
7731,7731,No,
7732,7732,No,
7733,7733,No,
7734,7734,No,
7735,7735,No,
7736,7736,No,
7737,7737,No,
7738,7738,No,
7739,7739,No,
7740,7740,No,
7741,7741,No,
7742,7742,No,
7743,7743,No,
7744,7744,No,
7745,7745,No,
7746,7746,No,
7747,7747,No,
7748,7748,No,
7749,7749,No,
7750,7750,No,
7751,7751,No,
7752,7752,No,
7753,7753,No,
7754,7754,No,
7755,7755,No,
7756,7756,No,
7757,7757,No,
7758,7758,No,
7759,7759,No,
7760,7760,No,
7761,7761,No,
7762,7762,No,
7763,7763,No,
7764,7764,No,
7765,7765,No,
7766,7766,No,
7767,7767,No,
7768,7768,No,
7769,7769,No,
7770,7770,No,
7771,7771,No,
7772,7772,No,
7773,7773,No,
7774,7774,No,
7775,7775,No,
7776,7776,No,
7777,7777,No,
7778,7778,No,
7779,7779,No,
7780,7780,No,
7781,7781,No,
7782,7782,No,
7783,7783,No,
7784,7784,No,
7785,7785,No,
7786,7786,No,
7787,7787,No,
7788,7788,No,
7789,7789,No,
7790,7790,No,
7791,7791,No,
7792,7792,No,
7793,7793,No,
7794,7794,No,
7795,7795,No,
7796,7796,No,
7797,7797,No,
7798,7798,No,
7799,7799,No,
7800,7800,No,
7801,7801,No,
7802,7802,No,
7803,7803,No,
7804,7804,No,
7805,7805,No,
7806,7806,No,
7807,7807,No,
7808,7808,No,
7809,7809,No,
7810,7810,No,
7811,7811,No,
7812,7812,No,
7813,7813,No,
7814,7814,No,
7815,7815,No,
7816,7816,Yes,2024-10-24
7817,7817,No,
7818,7818,No,
7819,7819,No,
7820,7820,No,
7821,7821,No,
7822,7822,No,
7823,7823,No,
7824,7824,Yes,2025-02-12
7825,7825,Yes,2024-10-10
7826,7826,No,
7827,7827,No,
7828,7828,No,
7829,7829,No,
7830,7830,No,
7831,7831,No,
7832,7832,No,
7833,7833,No,
7834,7834,No,
7835,7835,No,
7836,7836,No,
7837,7837,No,
7838,7838,No,
7839,7839,Yes,2024-12-07
7840,7840,No,
7841,7841,No,
7842,7842,No,
7843,7843,No,
7844,7844,No,
7845,7845,No,
7846,7846,No,
7847,7847,No,
7848,7848,No,
7849,7849,No,
7850,7850,No,
7851,7851,No,
7852,7852,No,
7853,7853,No,
7854,7854,No,
7855,7855,No,
7856,7856,No,
7857,7857,No,
7858,7858,No,
7859,7859,No,
7860,7860,No,
7861,7861,Yes,2025-02-13
7862,7862,No,
7863,7863,No,
7864,7864,No,
7865,7865,No,
7866,7866,No,
7867,7867,No,
7868,7868,Yes,2025-01-24
7869,7869,No,
7870,7870,No,
7871,7871,No,
7872,7872,No,
7873,7873,No,
7874,7874,No,
7875,7875,No,
7876,7876,No,
7877,7877,No,
7878,7878,No,
7879,7879,No,
7880,7880,No,
7881,7881,Yes,2025-02-05
7882,7882,No,
7883,7883,No,
7884,7884,No,
7885,7885,No,
7886,7886,No,
7887,7887,Yes,2024-12-14
7888,7888,No,
7889,7889,No,
7890,7890,No,
7891,7891,No,
7892,7892,No,
7893,7893,No,
7894,7894,No,
7895,7895,No,
7896,7896,No,
7897,7897,No,
7898,7898,Yes,2025-02-10
7899,7899,No,
7900,7900,No,
7901,7901,No,
7902,7902,No,
7903,7903,No,
7904,7904,No,
7905,7905,No,
7906,7906,No,
7907,7907,No,
7908,7908,No,
7909,7909,No,
7910,7910,No,
7911,7911,No,
7912,7912,No,
7913,7913,No,
7914,7914,No,
7915,7915,No,
7916,7916,No,
7917,7917,No,
7918,7918,No,
7919,7919,No,
7920,7920,No,
7921,7921,No,
7922,7922,No,
7923,7923,No,
7924,7924,No,
7925,7925,No,
7926,7926,No,
7927,7927,No,
7928,7928,No,
7929,7929,No,
7930,7930,No,
7931,7931,No,
7932,7932,No,
7933,7933,No,
7934,7934,No,
7935,7935,No,
7936,7936,No,
7937,7937,No,
7938,7938,Yes,2025-01-06
7939,7939,No,
7940,7940,No,
7941,7941,No,
7942,7942,Yes,2025-02-12
7943,7943,No,
7944,7944,No,
7945,7945,No,
7946,7946,No,
7947,7947,No,
7948,7948,Yes,2025-02-05
7949,7949,No,
7950,7950,No,
7951,7951,No,
7952,7952,No,
7953,7953,No,
7954,7954,No,
7955,7955,No,
7956,7956,No,
7957,7957,No,
7958,7958,No,
7959,7959,No,
7960,7960,No,
7961,7961,No,
7962,7962,No,
7963,7963,No,
7964,7964,No,
7965,7965,No,
7966,7966,No,
7967,7967,No,
7968,7968,No,
7969,7969,No,
7970,7970,No,
7971,7971,No,
7972,7972,No,
7973,7973,No,
7974,7974,No,
7975,7975,No,
7976,7976,No,
7977,7977,No,
7978,7978,No,
7979,7979,No,
7980,7980,No,
7981,7981,No,
7982,7982,No,
7983,7983,No,
7984,7984,Yes,2025-02-08
7985,7985,No,
7986,7986,No,
7987,7987,No,
7988,7988,No,
7989,7989,Yes,2025-02-12
7990,7990,No,
7991,7991,No,
7992,7992,No,
7993,7993,No,
7994,7994,No,
7995,7995,No,
7996,7996,No,
7997,7997,No,
7998,7998,No,
7999,7999,No,
8000,8000,No,
8001,8001,No,
8002,8002,No,
8003,8003,No,
8004,8004,No,
8005,8005,No,
8006,8006,No,
8007,8007,No,
8008,8008,Yes,2025-02-12
8009,8009,No,
8010,8010,No,
8011,8011,No,
8012,8012,No,
8013,8013,No,
8014,8014,No,
8015,8015,No,
8016,8016,No,
8017,8017,No,
8018,8018,No,
8019,8019,No,
8020,8020,No,
8021,8021,Yes,2025-02-09
8022,8022,No,
8023,8023,No,
8024,8024,No,
8025,8025,No,
8026,8026,No,
8027,8027,No,
8028,8028,No,
8029,8029,No,
8030,8030,No,
8031,8031,No,
8032,8032,No,
8033,8033,Yes,2025-02-09
8034,8034,No,
8035,8035,No,
8036,8036,No,
8037,8037,No,
8038,8038,No,
8039,8039,No,
8040,8040,No,
8041,8041,No,
8042,8042,No,
8043,8043,No,
8044,8044,No,
8045,8045,No,
8046,8046,No,
8047,8047,No,
8048,8048,No,
8049,8049,No,
8050,8050,No,
8051,8051,No,
8052,8052,No,
8053,8053,No,
8054,8054,No,
8055,8055,No,
8056,8056,No,
8057,8057,No,
8058,8058,No,
8059,8059,No,
8060,8060,Yes,2024-12-12
8061,8061,Yes,2024-11-07
8062,8062,No,
8063,8063,No,
8064,8064,No,
8065,8065,Yes,2025-02-09
8066,8066,No,
8067,8067,No,
8068,8068,No,
8069,8069,No,
8070,8070,No,
8071,8071,No,
8072,8072,No,
8073,8073,Yes,2025-02-10
8074,8074,No,
8075,8075,No,
8076,8076,No,
8077,8077,No,
8078,8078,No,
8079,8079,No,
8080,8080,No,
8081,8081,No,
8082,8082,No,
8083,8083,No,
8084,8084,No,
8085,8085,No,
8086,8086,No,
8087,8087,No,
8088,8088,No,
8089,8089,No,
8090,8090,No,
8091,8091,No,
8092,8092,No,
8093,8093,No,
8094,8094,No,
8095,8095,No,
8096,8096,No,
8097,8097,No,
8098,8098,Yes,2025-01-11
8099,8099,No,
8100,8100,No,
8101,8101,No,
8102,8102,No,
8103,8103,No,
8104,8104,No,
8105,8105,No,
8106,8106,No,
8107,8107,No,
8108,8108,No,
8109,8109,No,
8110,8110,No,
8111,8111,No,
8112,8112,Yes,2024-12-10
8113,8113,No,
8114,8114,No,
8115,8115,No,
8116,8116,No,
8117,8117,No,
8118,8118,No,
8119,8119,No,
8120,8120,No,
8121,8121,No,
8122,8122,No,
8123,8123,No,
8124,8124,No,
8125,8125,No,
8126,8126,No,
8127,8127,No,
8128,8128,No,
8129,8129,No,
8130,8130,No,
8131,8131,No,
8132,8132,No,
8133,8133,Yes,2025-02-08
8134,8134,No,
8135,8135,No,
8136,8136,Yes,2024-12-26
8137,8137,No,
8138,8138,No,
8139,8139,No,
8140,8140,No,
8141,8141,No,
8142,8142,No,
8143,8143,No,
8144,8144,No,
8145,8145,No,
8146,8146,No,
8147,8147,No,
8148,8148,No,
8149,8149,No,
8150,8150,No,
8151,8151,No,
8152,8152,No,
8153,8153,No,
8154,8154,No,
8155,8155,No,
8156,8156,Yes,2024-11-19
8157,8157,No,
8158,8158,No,
8159,8159,No,
8160,8160,No,
8161,8161,No,
8162,8162,No,
8163,8163,No,
8164,8164,Yes,2025-01-08
8165,8165,No,
8166,8166,No,
8167,8167,No,
8168,8168,No,
8169,8169,No,
8170,8170,No,
8171,8171,No,
8172,8172,No,
8173,8173,No,
8174,8174,No,
8175,8175,No,
8176,8176,No,
8177,8177,No,
8178,8178,No,
8179,8179,No,
8180,8180,No,
8181,8181,No,
8182,8182,No,
8183,8183,No,
8184,8184,No,
8185,8185,No,
8186,8186,No,
8187,8187,No,
8188,8188,No,
8189,8189,No,
8190,8190,No,
8191,8191,No,
8192,8192,No,
8193,8193,No,
8194,8194,No,
8195,8195,Yes,2024-11-14
8196,8196,No,
8197,8197,No,
8198,8198,No,
8199,8199,No,
8200,8200,No,
8201,8201,No,
8202,8202,No,
8203,8203,No,
8204,8204,No,
8205,8205,No,
8206,8206,No,
8207,8207,No,
8208,8208,No,
8209,8209,No,
8210,8210,No,
8211,8211,Yes,2024-11-15
8212,8212,No,
8213,8213,No,
8214,8214,No,
8215,8215,No,
8216,8216,No,
8217,8217,No,
8218,8218,Yes,2025-02-12
8219,8219,Yes,2025-02-08
8220,8220,Yes,2024-08-24
8221,8221,No,
8222,8222,No,
8223,8223,No,
8224,8224,No,
8225,8225,No,
8226,8226,No,
8227,8227,No,
8228,8228,No,
8229,8229,No,
8230,8230,No,
8231,8231,No,
8232,8232,No,
8233,8233,Yes,2024-11-17
8234,8234,No,
8235,8235,No,
8236,8236,No,
8237,8237,No,
8238,8238,No,
8239,8239,No,
8240,8240,No,
8241,8241,No,
8242,8242,No,
8243,8243,No,
8244,8244,No,
8245,8245,No,
8246,8246,No,
8247,8247,No,
8248,8248,No,
8249,8249,No,
8250,8250,No,
8251,8251,No,
8252,8252,No,
8253,8253,No,
8254,8254,No,
8255,8255,No,
8256,8256,No,
8257,8257,No,
8258,8258,No,
8259,8259,No,
8260,8260,No,
8261,8261,No,
8262,8262,No,
8263,8263,No,
8264,8264,No,
8265,8265,No,
8266,8266,No,
8267,8267,No,
8268,8268,No,
8269,8269,No,
8270,8270,No,
8271,8271,No,
8272,8272,No,
8273,8273,No,
8274,8274,No,
8275,8275,No,
8276,8276,No,
8277,8277,No,
8278,8278,No,
8279,8279,No,
8280,8280,No,
8281,8281,No,
8282,8282,No,
8283,8283,No,
8284,8284,No,
8285,8285,No,
8286,8286,No,
8287,8287,No,
8288,8288,No,
8289,8289,No,
8290,8290,No,
8291,8291,No,
8292,8292,Yes,2025-02-11
8293,8293,No,
8294,8294,Yes,2024-11-15
8295,8295,No,
8296,8296,No,
8297,8297,No,
8298,8298,No,
8299,8299,No,
8300,8300,No,
8301,8301,No,
8302,8302,No,
8303,8303,No,
8304,8304,No,
8305,8305,No,
8306,8306,Yes,2025-02-05
8307,8307,No,
8308,8308,No,
8309,8309,No,
8310,8310,No,
8311,8311,No,
8312,8312,No,
8313,8313,No,
8314,8314,No,
8315,8315,No,
8316,8316,No,
8317,8317,No,
8318,8318,No,
8319,8319,No,
8320,8320,No,
8321,8321,No,
8322,8322,No,
8323,8323,No,
8324,8324,No,
8325,8325,No,
8326,8326,No,
8327,8327,No,
8328,8328,No,
8329,8329,No,
8330,8330,No,
8331,8331,No,
8332,8332,No,
8333,8333,No,
8334,8334,No,
8335,8335,No,
8336,8336,No,
8337,8337,No,
8338,8338,No,
8339,8339,No,
8340,8340,No,
8341,8341,No,
8342,8342,No,
8343,8343,No,
8344,8344,No,
8345,8345,No,
8346,8346,No,
8347,8347,No,
8348,8348,No,
8349,8349,No,
8350,8350,No,
8351,8351,No,
8352,8352,No,
8353,8353,No,
8354,8354,No,
8355,8355,No,
8356,8356,No,
8357,8357,No,
8358,8358,No,
8359,8359,No,
8360,8360,No,
8361,8361,No,
8362,8362,No,
8363,8363,No,
8364,8364,No,
8365,8365,No,
8366,8366,No,
8367,8367,No,
8368,8368,No,
8369,8369,No,
8370,8370,No,
8371,8371,Yes,2025-01-29
8372,8372,No,
8373,8373,No,
8374,8374,No,
8375,8375,No,
8376,8376,No,
8377,8377,No,
8378,8378,No,
8379,8379,No,
8380,8380,No,
8381,8381,No,
8382,8382,No,
8383,8383,No,
8384,8384,No,
8385,8385,No,
8386,8386,No,
8387,8387,No,
8388,8388,No,
8389,8389,No,
8390,8390,No,
8391,8391,No,
8392,8392,No,
8393,8393,No,
8394,8394,No,
8395,8395,No,
8396,8396,No,
8397,8397,No,
8398,8398,No,
8399,8399,No,
8400,8400,No,
8401,8401,No,
8402,8402,No,
8403,8403,No,
8404,8404,No,
8405,8405,No,
8406,8406,No,
8407,8407,No,
8408,8408,No,
8409,8409,No,
8410,8410,No,
8411,8411,No,
8412,8412,No,
8413,8413,No,
8414,8414,No,
8415,8415,No,
8416,8416,No,
8417,8417,No,
8418,8418,No,
8419,8419,No,
8420,8420,No,
8421,8421,No,
8422,8422,No,
8423,8423,No,
8424,8424,No,
8425,8425,No,
8426,8426,No,
8427,8427,No,
8428,8428,No,
8429,8429,No,
8430,8430,No,
8431,8431,No,
8432,8432,No,
8433,8433,No,
8434,8434,No,
8435,8435,No,
8436,8436,No,
8437,8437,No,
8438,8438,No,
8439,8439,No,
8440,8440,No,
8441,8441,No,
8442,8442,No,
8443,8443,No,
8444,8444,No,
8445,8445,No,
8446,8446,No,
8447,8447,No,
8448,8448,Yes,2025-02-04
8449,8449,No,
8450,8450,No,
8451,8451,No,
8452,8452,No,
8453,8453,No,
8454,8454,No,
8455,8455,No,
8456,8456,No,
8457,8457,No,
8458,8458,No,
8459,8459,No,
8460,8460,No,
8461,8461,No,
8462,8462,No,
8463,8463,No,
8464,8464,No,
8465,8465,No,
8466,8466,Yes,2024-12-15
8467,8467,No,
8468,8468,No,
8469,8469,No,
8470,8470,No,
8471,8471,Yes,2024-10-09
8472,8472,No,
8473,8473,No,
8474,8474,No,
8475,8475,No,
8476,8476,No,
8477,8477,No,
8478,8478,No,
8479,8479,No,
8480,8480,No,
8481,8481,No,
8482,8482,No,
8483,8483,Yes,2025-01-03
8484,8484,No,
8485,8485,No,
8486,8486,No,
8487,8487,No,
8488,8488,No,
8489,8489,No,
8490,8490,No,
8491,8491,No,
8492,8492,No,
8493,8493,No,
8494,8494,No,
8495,8495,No,
8496,8496,No,
8497,8497,No,
8498,8498,No,
8499,8499,No,
8500,8500,No,
8501,8501,No,
8502,8502,Yes,2025-02-01
8503,8503,No,
8504,8504,Yes,2024-11-17
8505,8505,No,
8506,8506,No,
8507,8507,No,
8508,8508,No,
8509,8509,No,
8510,8510,No,
8511,8511,No,
8512,8512,Yes,2025-02-04
8513,8513,No,
8514,8514,No,
8515,8515,No,
8516,8516,No,
8517,8517,No,
8518,8518,No,
8519,8519,No,
8520,8520,No,
8521,8521,No,
8522,8522,No,
8523,8523,No,
8524,8524,No,
8525,8525,No,
8526,8526,No,
8527,8527,No,
8528,8528,No,
8529,8529,No,
8530,8530,Yes,2025-02-12
8531,8531,No,
8532,8532,No,
8533,8533,No,
8534,8534,No,
8535,8535,No,
8536,8536,No,
8537,8537,No,
8538,8538,No,
8539,8539,No,
8540,8540,No,
8541,8541,No,
8542,8542,No,
8543,8543,No,
8544,8544,No,
8545,8545,No,
8546,8546,No,
8547,8547,No,
8548,8548,No,
8549,8549,No,
8550,8550,No,
8551,8551,No,
8552,8552,No,
8553,8553,No,
8554,8554,No,
8555,8555,No,
8556,8556,No,
8557,8557,No,
8558,8558,No,
8559,8559,No,
8560,8560,No,
8561,8561,No,
8562,8562,No,
8563,8563,No,
8564,8564,No,
8565,8565,No,
8566,8566,No,
8567,8567,No,
8568,8568,Yes,2025-02-09
8569,8569,No,
8570,8570,No,
8571,8571,No,
8572,8572,No,
8573,8573,No,
8574,8574,No,
8575,8575,No,
8576,8576,No,
8577,8577,Yes,2024-12-20
8578,8578,No,
8579,8579,No,
8580,8580,No,
8581,8581,No,
8582,8582,Yes,2025-02-13
8583,8583,No,
8584,8584,No,
8585,8585,No,
8586,8586,No,
8587,8587,No,
8588,8588,No,
8589,8589,No,
8590,8590,No,
8591,8591,Yes,2024-12-05
8592,8592,No,
8593,8593,No,
8594,8594,No,
8595,8595,No,
8596,8596,No,
8597,8597,No,
8598,8598,No,
8599,8599,Yes,2025-01-30
8600,8600,No,
8601,8601,No,
8602,8602,No,
8603,8603,No,
8604,8604,Yes,2025-02-05
8605,8605,No,
8606,8606,No,
8607,8607,No,
8608,8608,No,
8609,8609,No,
8610,8610,No,
8611,8611,No,
8612,8612,No,
8613,8613,No,
8614,8614,No,
8615,8615,No,
8616,8616,No,
8617,8617,No,
8618,8618,No,
8619,8619,No,
8620,8620,No,
8621,8621,No,
8622,8622,No,
8623,8623,No,
8624,8624,No,
8625,8625,No,
8626,8626,No,
8627,8627,No,
8628,8628,No,
8629,8629,No,
8630,8630,No,
8631,8631,No,
8632,8632,No,
8633,8633,No,
8634,8634,No,
8635,8635,No,
8636,8636,No,
8637,8637,No,
8638,8638,No,
8639,8639,No,
8640,8640,No,
8641,8641,No,
8642,8642,No,
8643,8643,No,
8644,8644,Yes,2025-01-06
8645,8645,No,
8646,8646,No,
8647,8647,No,
8648,8648,No,
8649,8649,No,
8650,8650,No,
8651,8651,No,
8652,8652,No,
8653,8653,No,
8654,8654,No,
8655,8655,No,
8656,8656,No,
8657,8657,No,
8658,8658,No,
8659,8659,No,
8660,8660,No,
8661,8661,No,
8662,8662,No,
8663,8663,No,
8664,8664,No,
8665,8665,No,
8666,8666,Yes,2024-09-05
8667,8667,No,
8668,8668,No,
8669,8669,No,
8670,8670,No,
8671,8671,No,
8672,8672,No,
8673,8673,No,
8674,8674,No,
8675,8675,No,
8676,8676,No,
8677,8677,No,
8678,8678,No,
8679,8679,No,
8680,8680,No,
8681,8681,No,
8682,8682,No,
8683,8683,No,
8684,8684,No,
8685,8685,No,
8686,8686,No,
8687,8687,No,
8688,8688,No,
8689,8689,No,
8690,8690,No,
8691,8691,No,
8692,8692,No,
8693,8693,No,
8694,8694,No,
8695,8695,No,
8696,8696,No,
8697,8697,Yes,2024-12-09
8698,8698,No,
8699,8699,No,
8700,8700,No,
8701,8701,No,
8702,8702,No,
8703,8703,No,
8704,8704,No,
8705,8705,No,
8706,8706,No,
8707,8707,No,
8708,8708,No,
8709,8709,No,
8710,8710,No,
8711,8711,No,
8712,8712,No,
8713,8713,No,
8714,8714,No,
8715,8715,No,
8716,8716,Yes,2024-09-17
8717,8717,No,
8718,8718,No,
8719,8719,No,
8720,8720,No,
8721,8721,No,
8722,8722,No,
8723,8723,No,
8724,8724,No,
8725,8725,No,
8726,8726,No,
8727,8727,No,
8728,8728,No,
8729,8729,No,
8730,8730,No,
8731,8731,Yes,2025-02-11
8732,8732,No,
8733,8733,No,
8734,8734,No,
8735,8735,No,
8736,8736,No,
8737,8737,No,
8738,8738,No,
8739,8739,No,
8740,8740,No,
8741,8741,No,
8742,8742,No,
8743,8743,No,
8744,8744,No,
8745,8745,No,
8746,8746,No,
8747,8747,No,
8748,8748,No,
8749,8749,No,
8750,8750,No,
8751,8751,No,
8752,8752,No,
8753,8753,No,
8754,8754,No,
8755,8755,No,
8756,8756,No,
8757,8757,No,
8758,8758,No,
8759,8759,No,
8760,8760,No,
8761,8761,No,
8762,8762,No,
8763,8763,No,
8764,8764,No,
8765,8765,No,
8766,8766,No,
8767,8767,No,
8768,8768,No,
8769,8769,No,
8770,8770,No,
8771,8771,No,
8772,8772,No,
8773,8773,No,
8774,8774,No,
8775,8775,No,
8776,8776,No,
8777,8777,No,
8778,8778,No,
8779,8779,No,
8780,8780,No,
8781,8781,No,
8782,8782,No,
8783,8783,No,
8784,8784,No,
8785,8785,No,
8786,8786,No,
8787,8787,No,
8788,8788,No,
8789,8789,No,
8790,8790,No,
8791,8791,No,
8792,8792,No,
8793,8793,No,
8794,8794,No,
8795,8795,No,
8796,8796,No,
8797,8797,No,
8798,8798,No,
8799,8799,No,
8800,8800,No,
8801,8801,No,
8802,8802,No,
8803,8803,Yes,2025-02-08
8804,8804,No,
8805,8805,No,
8806,8806,No,
8807,8807,No,
8808,8808,No,
8809,8809,No,
8810,8810,No,
8811,8811,No,
8812,8812,No,
8813,8813,No,
8814,8814,No,
8815,8815,No,
8816,8816,No,
8817,8817,No,
8818,8818,No,
8819,8819,No,
8820,8820,No,
8821,8821,No,
8822,8822,No,
8823,8823,No,
8824,8824,No,
8825,8825,No,
8826,8826,No,
8827,8827,No,
8828,8828,No,
8829,8829,No,
8830,8830,No,
8831,8831,No,
8832,8832,No,
8833,8833,No,
8834,8834,No,
8835,8835,No,
8836,8836,No,
8837,8837,No,
8838,8838,No,
8839,8839,No,
8840,8840,No,
8841,8841,No,
8842,8842,No,
8843,8843,No,
8844,8844,Yes,2024-11-01
8845,8845,No,
8846,8846,No,
8847,8847,No,
8848,8848,No,
8849,8849,No,
8850,8850,No,
8851,8851,No,
8852,8852,No,
8853,8853,No,
8854,8854,No,
8855,8855,No,
8856,8856,No,
8857,8857,No,
8858,8858,No,
8859,8859,No,
8860,8860,No,
8861,8861,No,
8862,8862,No,
8863,8863,No,
8864,8864,No,
8865,8865,No,
8866,8866,No,
8867,8867,Yes,2025-02-07
8868,8868,Yes,2025-02-04
8869,8869,No,
8870,8870,No,
8871,8871,No,
8872,8872,No,
8873,8873,No,
8874,8874,No,
8875,8875,Yes,2025-02-09
8876,8876,No,
8877,8877,No,
8878,8878,No,
8879,8879,No,
8880,8880,No,
8881,8881,No,
8882,8882,No,
8883,8883,No,
8884,8884,No,
8885,8885,No,
8886,8886,No,
8887,8887,No,
8888,8888,No,
8889,8889,No,
8890,8890,No,
8891,8891,No,
8892,8892,No,
8893,8893,No,
8894,8894,No,
8895,8895,No,
8896,8896,No,
8897,8897,No,
8898,8898,No,
8899,8899,No,
8900,8900,No,
8901,8901,No,
8902,8902,No,
8903,8903,No,
8904,8904,No,
8905,8905,No,
8906,8906,No,
8907,8907,No,
8908,8908,No,
8909,8909,Yes,2024-11-14
8910,8910,No,
8911,8911,Yes,2024-12-12
8912,8912,No,
8913,8913,No,
8914,8914,No,
8915,8915,No,
8916,8916,No,
8917,8917,No,
8918,8918,No,
8919,8919,No,
8920,8920,No,
8921,8921,No,
8922,8922,No,
8923,8923,No,
8924,8924,No,
8925,8925,No,
8926,8926,No,
8927,8927,No,
8928,8928,No,
8929,8929,No,
8930,8930,No,
8931,8931,No,
8932,8932,No,
8933,8933,No,
8934,8934,No,
8935,8935,No,
8936,8936,No,
8937,8937,No,
8938,8938,No,
8939,8939,No,
8940,8940,No,
8941,8941,No,
8942,8942,No,
8943,8943,No,
8944,8944,No,
8945,8945,No,
8946,8946,No,
8947,8947,No,
8948,8948,Yes,2024-10-19
8949,8949,No,
8950,8950,No,
8951,8951,No,
8952,8952,No,
8953,8953,No,
8954,8954,No,
8955,8955,No,
8956,8956,No,
8957,8957,No,
8958,8958,No,
8959,8959,No,
8960,8960,No,
8961,8961,Yes,2025-02-06
8962,8962,No,
8963,8963,No,
8964,8964,No,
8965,8965,No,
8966,8966,No,
8967,8967,No,
8968,8968,No,
8969,8969,No,
8970,8970,No,
8971,8971,No,
8972,8972,No,
8973,8973,No,
8974,8974,No,
8975,8975,No,
8976,8976,No,
8977,8977,No,
8978,8978,No,
8979,8979,No,
8980,8980,No,
8981,8981,No,
8982,8982,No,
8983,8983,No,
8984,8984,No,
8985,8985,No,
8986,8986,No,
8987,8987,No,
8988,8988,No,
8989,8989,No,
8990,8990,No,
8991,8991,No,
8992,8992,No,
8993,8993,No,
8994,8994,No,
8995,8995,No,
8996,8996,No,
8997,8997,No,
8998,8998,Yes,2024-09-13
8999,8999,No,
9000,9000,No,
9001,9001,No,
9002,9002,No,
9003,9003,No,
9004,9004,No,
9005,9005,No,
9006,9006,No,
9007,9007,No,
9008,9008,No,
9009,9009,No,
9010,9010,No,
9011,9011,No,
9012,9012,No,
9013,9013,No,
9014,9014,No,
9015,9015,No,
9016,9016,No,
9017,9017,No,
9018,9018,No,
9019,9019,No,
9020,9020,No,
9021,9021,No,
9022,9022,No,
9023,9023,No,
9024,9024,No,
9025,9025,No,
9026,9026,No,
9027,9027,No,
9028,9028,No,
9029,9029,No,
9030,9030,No,
9031,9031,No,
9032,9032,No,
9033,9033,No,
9034,9034,No,
9035,9035,No,
9036,9036,No,
9037,9037,No,
9038,9038,No,
9039,9039,No,
9040,9040,No,
9041,9041,No,
9042,9042,No,
9043,9043,No,
9044,9044,No,
9045,9045,No,
9046,9046,No,
9047,9047,No,
9048,9048,No,
9049,9049,No,
9050,9050,No,
9051,9051,No,
9052,9052,No,
9053,9053,No,
9054,9054,No,
9055,9055,No,
9056,9056,No,
9057,9057,No,
9058,9058,Yes,2025-02-12
9059,9059,No,
9060,9060,No,
9061,9061,No,
9062,9062,No,
9063,9063,No,
9064,9064,No,
9065,9065,No,
9066,9066,No,
9067,9067,No,
9068,9068,No,
9069,9069,No,
9070,9070,No,
9071,9071,No,
9072,9072,No,
9073,9073,No,
9074,9074,No,
9075,9075,No,
9076,9076,No,
9077,9077,No,
9078,9078,Yes,2024-08-18
9079,9079,No,
9080,9080,No,
9081,9081,No,
9082,9082,No,
9083,9083,No,
9084,9084,No,
9085,9085,No,
9086,9086,No,
9087,9087,No,
9088,9088,No,
9089,9089,No,
9090,9090,No,
9091,9091,No,
9092,9092,Yes,2024-11-09
9093,9093,No,
9094,9094,No,
9095,9095,No,
9096,9096,No,
9097,9097,No,
9098,9098,No,
9099,9099,No,
9100,9100,No,
9101,9101,No,
9102,9102,No,
9103,9103,No,
9104,9104,No,
9105,9105,No,
9106,9106,No,
9107,9107,No,
9108,9108,No,
9109,9109,No,
9110,9110,No,
9111,9111,No,
9112,9112,No,
9113,9113,Yes,2025-01-06
9114,9114,Yes,2024-08-14
9115,9115,No,
9116,9116,No,
9117,9117,No,
9118,9118,No,
9119,9119,No,
9120,9120,No,
9121,9121,No,
9122,9122,Yes,2024-12-04
9123,9123,No,
9124,9124,No,
9125,9125,No,
9126,9126,No,
9127,9127,No,
9128,9128,No,
9129,9129,No,
9130,9130,No,
9131,9131,No,
9132,9132,No,
9133,9133,No,
9134,9134,No,
9135,9135,No,
9136,9136,No,
9137,9137,No,
9138,9138,No,
9139,9139,No,
9140,9140,No,
9141,9141,No,
9142,9142,No,
9143,9143,No,
9144,9144,No,
9145,9145,No,
9146,9146,No,
9147,9147,No,
9148,9148,No,
9149,9149,No,
9150,9150,No,
9151,9151,No,
9152,9152,No,
9153,9153,No,
9154,9154,No,
9155,9155,No,
9156,9156,No,
9157,9157,No,
9158,9158,No,
9159,9159,No,
9160,9160,No,
9161,9161,No,
9162,9162,No,
9163,9163,No,
9164,9164,No,
9165,9165,No,
9166,9166,No,
9167,9167,No,
9168,9168,No,
9169,9169,No,
9170,9170,No,
9171,9171,No,
9172,9172,No,
9173,9173,No,
9174,9174,No,
9175,9175,No,
9176,9176,No,
9177,9177,No,
9178,9178,No,
9179,9179,No,
9180,9180,No,
9181,9181,No,
9182,9182,No,
9183,9183,No,
9184,9184,No,
9185,9185,No,
9186,9186,No,
9187,9187,No,
9188,9188,No,
9189,9189,No,
9190,9190,No,
9191,9191,No,
9192,9192,No,
9193,9193,No,
9194,9194,Yes,2024-12-23
9195,9195,No,
9196,9196,No,
9197,9197,No,
9198,9198,No,
9199,9199,No,
9200,9200,No,
9201,9201,No,
9202,9202,No,
9203,9203,No,
9204,9204,No,
9205,9205,No,
9206,9206,No,
